Estación,Año,precipitacion
EstacionAgs,2018,5,5161,10,125,11,08,13,948,15,919,16,375,15,466,15,416,15,983,13,981,8,4833,5,8871,148,2,12,3,12
EstacionAgs,2019,6,3709,9,0714,11,161,12,05,15,596,17,865,16,087,16,629,15,267,11,55,7,0483,138,7,12,6,11
EstacionAgs,2020,7,0483,12,483,14,3,14,967,16,583,16,306,15,903,14,833,11,79,8,86,7,129,140,2,12,7,11
EstacionAgs,2021,5,8709,7,125,10,967,13,916,15,387,16,1,16,161,15,645,15,283,13,16,129,6,13,0,10
EstacionAgs2,2000,1,9838,5,4482,9,3225,12,166,14,774,15,533,14,29,14,596,14,433,12,677,2,9,2,5483,120,7,10,1,12
EstacionAgs2,2001,3,5483,3,2142,9,6129,14,6,15,322,16,5,16,677,16,838,7,5,6,8064,6,6333,5,8387,123,1,10,3,12
EstacionAgs2,2002,2,129,3,8571,10,709,13,1,13,064,14,666,14,225,14,741,6,4,3,8387,2,9666,3,3225,103,0,8,6,12
EstacionAgs2,2003,4,6774,3,25,2,6774,5,5,6774,15,2,15,516,13,709,11,966,6,9354,5,1333,3,6451,93,4,7,8,12
EstacionAgs2,2004,4,3548,5,0344,5,5806,4,1333,5,6774,5,5666,5,5161,5,5806,5,3,4,3225,2,4666,1,5806,55,1,4,6,12
EstacionAgs2,2005,3,3225,4,6071,5,0967,4,5333,4,3225,16,4,14,903,15,258,6,6333,5,3548,4,3,4,9677,89,7,7,5,12
EstacionAgs2,2006,5,4838,5,9285,6,9677,6,5666,5,5483,6,0666,14,258,11,419,5,5,5483,0,366,2,032,70,4,5,9,12
EstacionAgs2,2007,2,0967,1,464,0,8709,2,8666,14,871,16,2,14,322,13,612,13,033,9,5483,0,233,0,871,84,9,7,1,12
EstacionAgs2,2008,0,903,0,7586,2,3225,10,066,12,258,17,266,15,419,14,333,14,4,12,129,7,0666,0,677,104,4,8,7,12
EstacionAgs2,2009,1,612,0,428,4,9032,11,066,14,225,18,3,15,806,16,645,7,2666,5,6129,0,8,1,129,89,9,7,5,12
EstacionAgs2,2010,2,451,0,892,0,6451,3,8666,16,548,16,766,7,0967,7,4193,7,4333,1,9677,0,1,2,241,56,3,4,7,12
EstacionAgs2,2011,2,161,0,1428,2,4,9666,7,1612,7,6,7,7,7,5,8076,3,04,0,0833,1,133,42,2,3,5,12
EstacionAgs2,2012,0,772,7,423,9,11,4,15,115,15,222,14,037,71,4,10,2,7
EstacionAgs2,2013,4,75,5,1612,11,3,14,483,15,833,14,903,14,838,13,733,10,5,9,1666,7,1612,121,8,11,1,11
EstacionAgs2,2014,4,7096,7,7142,8,3225,10,7,13,419,15,466,14,871,14,387,13,366,12,032,7,3666,6,6129,129,0,10,7,12
EstacionAgs2,2015,6,923,8,423,12,148,13,451,14,275,13,2,13,6,11,58,10,733,5,9677,110,3,11,0,10
EstacionAgs2,2016,3,0322,3,7,4516,11,333,12,758,12,766,11,11,806,11,4,9,5806,9,2333,6,8064,110,2,9,2,12
EstacionAgs2,2017,4,6451,5,7142,8,5806,9,4333,12,967,14,133,12,871,13,806,12,7,10,483,9,0666,5,4444,119,8,10,0,12
EstacionAgs2,2018,4,7666,8,923,10,392,12,333,15,034,15,13,653,14,033,14,074,11,407,7,8214,4,3076,131,7,11,0,12
EstacionAgs2,2019,5,92,8,0833,10,522,11,14,192,14,13,814,13,153,10,379,6,6296,107,7,10,8,10
EstacionAgs2,2020,5,6774,12,774,13,576,12,793,15,379,14,896,15,033,13,896,11,933,9,4482,7,129,132,5,12,0,11
EstacionAgs2,2021,5,8666,6,1956,9,3043,12,933,14,709,14,633,14,322,14,387,92,4,11,5,8
EstacionAguaZarca,2000,3,0322,5,2413,7,3871,11,766,12,064,13,833,12,871,13,854,14,983,13,016,9,4333,6,3387,123,8,10,3,12
EstacionAguaZarca,2001,6,6451,9,1071,8,258,13,066,14,14,583,14,032,14,354,13,133,11,29,7,7333,5,7419,131,9,11,0,12
EstacionAguaZarca,2002,5,5161,6,2142,10,129,13,766,15,096,15,4,15,225,14,838,15,533,13,838,10,533,5,5806,141,7,11,8,12
EstacionAguaZarca,2003,7,9354,9,7321,10,161,14,066,12,193,12,4,11,774,11,129,11,5,7,1935,5,6,1,9032,115,6,9,6,12
EstacionAguaZarca,2004,2,9677,3,1034,6,3225,11,266,13,451,13,1,11,064,11,451,10,366,8,8064,4,6666,2,1451,98,7,8,2,12
EstacionAguaZarca,2005,2,0322,4,1774,8,3333,9,6774,11,866,10,806,10,741,10,1,7,7741,4,7666,3,1935,83,5,7,6,11
EstacionAguaZarca,2006,3,1612,6,9642,6,0322,9,3,10,806,11,466,10,838,10,838,10,866,9,0645,5,0333,2,5483,96,9,8,1,12
EstacionAguaZarca,2007,3,6451,2,3928,5,5161,7,2333,11,258,11,9,11,354,12,112,9,8,7,258,4,1,3,5483,90,1,7,5,12
EstacionAguaZarca,2008,1,5806,3,3793,3,5161,7,2666,10,11,266,10,903,10,838,10,266,8,0322,2,5,1,8387,81,4,6,8,12
EstacionAguaZarca,2009,2,5806,4,2142,7,6,10,129,10,533,10,774,10,677,10,7,8,8709,3,8,2,5161,82,4,7,5,11
EstacionAguaZarca,2010,0,9032,1,4285,4,2903,6,2666,10,322,11,666,12,451,11,935,11,233,4,3333,74,8,7,5,10
EstacionAguaZarca,2011,1,7419,3,8928,5,2903,8,3,10,29,10,4,9,0645,9,3548,9,3,8,2258,6,9166,4,5483,87,3,7,3,12
EstacionAguaZarca,2012,5,037,14,142,14,29,13,5,11,483,11,29,10,633,10,741,8,6,6,5806,106,3,10,6,10
EstacionAguaZarca,2013,5,9354,6,3928,6,6129,6,4,13,677,11,666,11,354,11,387,10,161,4,8871,88,5,8,8,10
EstacionAguaZarca,2014,3,3903,5,6785,6,8129,10,233,13,032,12,666,11,741,10,741,11,633,9,0967,6,1333,4,8129,106,0,8,8,12
EstacionAguaZarca,2015,5,2258,6,6129,9,5333,9,8064,10,266,11,516,11,419,11,533,11,774,10,9,10,258,108,8,9,9,11
EstacionAguaZarca,2016,5,5161,5,5517,7,0645,10,3,11,832,10,967,10,871,11,133,10,774,84,0,9,3,9
EstacionAlamitosCampamento,2000,0,516,9,08,10,193,9,6,7,7419,6,5666,3,6774,46,3,6,6,7
EstacionAlamitosCampamento,2001,3,4193,4,4464,4,5806,8,45,9,2258,10,233,10,871,10,483,10,7,7,5161,4,0333,4,7096,88,7,7,4,12
EstacionAlamitosCampamento,2002,3,2258,3,6785,7,4838,8,0333,10,387,11,333,11,419,10,871,11,733,9,4516,5,6666,2,0967,95,4,7,9,12
EstacionAlamitosCampamento,2003,3,3871,5,6428,6,2258,9,6333,10,677,12,333,11,935,11,193,12,466,8,5483,6,4,1,3225,99,8,8,3,12
EstacionAlamitosCampamento,2004,3,9354,1,7586,6,258,7,5666,9,258,11,866,10,903,11,193,11,433,9,2857,5,2333,2,8709,91,6,7,6,12
EstacionAlamitosCampamento,2005,3,4193,5,5714,5,3548,9,1,10,225,13,1,11,645,10,451,9,5666,7,5483,3,9,5,1612,95,0,7,9,12
EstacionAlamitosCampamento,2006,1,8064,3,9642,4,9032,6,2333,8,4482,9,0666,9,9354,10,10,8,4516,4,7333,2,3871,79,9,6,7,12
EstacionAlamitosCampamento,2007,3,3871,3,5357,5,8387,6,1,8,7741,10,133,9,9032,10,069,9,6666,6,7741,4,4,3,6451,82,2,6,9,12
EstacionAlamitosCampamento,2008,2,9354,3,8275,5,0967,8,0333,8,9354,10,333,10,354,10,774,10,133,6,3225,3,3333,2,4193,82,5,6,9,12
EstacionAlamitosCampamento,2009,2,0645,2,3928,4,5161,5,6333,8,5806,9,9333,9,5161,9,10,333,8,2258,2,8666,2,4193,75,5,6,3,12
EstacionAlamitosCampamento,2010,0,8571,2,8064,4,4814,7,6129,8,9666,11,033,10,032,10,433,3,9677,1,7,1,419,60,5,5,5,11
EstacionAlamitosCampamento,2011,0,645,2,4285,4,1935,7,8,2258,8,8666,9,6129,9,3548,7,3,4,129,2,6666,2,7741,65,9,5,5,12
EstacionAlamitosCampamento,2012,0,4838,3,3448,4,7096,3,8333,7,0322,8,5666,8,9032,9,258,7,5666,4,8387,3,8333,1,8709,64,2,5,4,12
EstacionAlamitosCampamento,2013,2,129,2,1071,3,9354,6,8666,7,7096,9,4333,10,225,9,1935,9,2666,6,3871,5,0666,2,6451,75,0,6,2,12
EstacionAlamitosCampamento,2014,1,5806,4,2258,5,6666,7,8,9333,8,4193,8,3548,9,0666,5,6451,2,3333,1,1666,62,4,5,7,11
EstacionAlamitosCampamento,2015,3,2381,3,9354,6,5,7,5161,8,9333,8,3928,8,1612,8,7666,6,6451,5,3,3,3225,70,7,6,4,11
EstacionAlamitosCampamento,2016,0,838,0,241,3,0645,5,5333,8,1935,8,1,8,7096,9,9032,8,3666,5,4193,3,7666,2,3225,62,3,5,2,12
EstacionAlamitosCampamento,2017,0,6774,0,8928,3,4193,4,6,7,3871,9,3333,10,193,10,403,9,2666,7,6774,3,7333,1,0645,68,6,5,7,12
EstacionAlamitosCampamento,2018,0,0322,3,6428,5,129,5,2333,8,4193,9,7,5806,8,6451,9,1333,7,3548,3,2,0,7741,68,1,5,7,12
EstacionAlamitosCampamento,2019,0,5161,3,8214,5,6774,6,0833,7,7096,9,2333,8,258,8,129,8,0333,7,0967,6,1333,2,4193,73,1,6,1,12
EstacionAlamitosCampamento,2020,1,4838,5,7741,8,1333,7,258,8,1333,8,8387,9,2903,8,1666,3,4838,2,6666,2,2333,65,5,6,0,11
EstacionAlamitosCampamento,2021,0,161,2,3214,5,7666,6,8709,8,9333,9,3548,8,3548,8,9333,6,3225,56,7,6,3,9
EstacionArroyoHondo,2002,2,3871,3,9333,6,5322,8,45,7,8709,7,4032,7,9333,5,8709,1,5,1,338,50,5,5,1,10
EstacionArroyoHondo,2003,0,79,1,6785,2,1935,6,2666,8,5322,9,17,548,7,4193,8,2833,4,8225,2,5,3,419,64,0,5,3,12
EstacionArroyoHondo,2004,0,435,0,724,3,9032,4,4,7,7741,8,4,7,3225,7,4193,7,3666,5,5806,0,5333,0,193,51,3,4,3,12
EstacionArroyoHondo,2005,0,161,3,2,8064,5,4,7,2258,9,6666,9,4838,6,0967,7,4666,6,0967,1,8333,0,258,59,2,4,9,12
EstacionArroyoHondo,2006,1,75,4,6129,7,1,9,4666,9,9,129,8,6333,6,9677,1,9666,0,4193,59,0,5,9,10
EstacionArroyoHondo,2007,1,0322,1,4642,4,3548,5,1,7,8064,9,4333,7,4838,9,1935,8,8,14,741,1,2666,1,2903,72,0,6,0,12
EstacionArroyoHondo,2008,0,0645,0,6551,1,5806,5,8333,8,129,9,7333,9,2903,8,9677,8,2,3,9032,0,8333,0,322,56,9,4,7,12
EstacionArroyoHondo,2009,0,3871,0,3571,3,9032,5,0333,8,3225,9,4,8,7419,7,8064,8,1333,6,5806,0,8,0,7741,60,2,5,0,12
EstacionArroyoHondo,2010,1,0,857,1,7741,4,7333,7,6774,9,5,9,7096,8,4516,8,9333,2,7096,0,2333,2,516,49,3,4,1,12
EstacionArroyoHondo,2011,1,258,0,7857,4,0322,6,6333,8,8,9,9,2258,8,7419,8,4,4,6129,1,3333,0,4838,59,9,5,0,12
EstacionArroyoHondo,2012,0,161,2,2069,7,9677,4,3,7,9677,9,3,9,0967,8,9354,7,8666,5,3548,1,709,61,1,5,6,11
EstacionArroyoHondo,2013,0,258,0,75,1,1,7,4193,8,1666,7,7419,8,5333,6,0645,4,2333,0,161,42,1,4,2,10
EstacionArroyoHondo,2014,0,645,1,7857,3,9,7,2903,9,1666,8,6129,8,0322,8,7,5806,2,9666,1,258,57,9,5,3,11
EstacionArroyoHondo,2015,1,4193,1,4,1,4,1
EstacionAsientos,2000,4,9677,4,5517,6,7419,10,133,10,112,11,666,10,693,11,693,9,2666,7,4838,5,4333,3,4516,96,2,8,0,12
EstacionAsientos,2001,3,4516,6,5357,7,1935,11,25,12,193,16,083,12,129,10,838,10,033,7,3871,5,6666,3,8387,106,6,8,9,12
EstacionAsientos,2002,4,5161,4,6785,9,2903,10,8,12,58,14,133,11,387,12,548,14,4,10,451,5,8,1,9032,112,5,9,4,12
EstacionAsientos,2003,2,5483,3,9285,6,4838,13,35,14,774,15,233,13,871,13,774,13,166,11,483,10,566,3,4193,122,6,10,2,12
EstacionAsientos,2004,4,258,4,5172,11,387,9,0333,9,9677,8,9666,8,2258,7,1612,7,6666,10,064,7,0333,3,7419,92,0,7,7,12
EstacionAsientos,2005,6,5483,6,5357,6,3548,7,6333,8,7096,8,2,12,129,16,064,5,6,5,0322,3,6,3,6774,90,1,7,5,12
EstacionAsientos,2006,3,4838,3,8571,5,7741,5,4666,7,2258,7,5666,4,7096,5,9032,5,0666,4,7741,2,8333,2,258,58,9,4,9,12
EstacionAsientos,2007,2,3871,3,6428,4,5161,5,4,8387,5,3666,7,0967,8,9354,9,1,4,0322,4,8333,3,2903,63,0,5,3,12
EstacionAsientos,2008,1,0967,3,5172,4,4193,4,8333,12,096,15,3,13,58,13,741,13,2,9,0869,7,7666,4,5161,103,2,8,6,12
EstacionAsientos,2009,1,5483,4,0714,10,419,11,12,709,13,6,13,758,14,709,13,483,11,148,106,4,10,6,10
EstacionAsientos,2010,2,3214,5,3095,9,4838,12,133,12,354,14,333,12,266,9,3871,7,6,4,3871,89,6,9,0,10
EstacionAsientos,2011,5,258,7,5357,8,8709,12,133,13,096,13,033,12,217,12,633,11,23,9,7307,7,4,6,9032,120,0,10,0,12
EstacionAsientos,2012,5,6451,7,7931,8,4516,9,0333,11,428,12,607,11,516,11,741,10,833,9,3871,7,1333,6,7419,112,3,9,4,12
EstacionAsientos,2013,5,0645,8,6785,7,129,10,809,11,774,12,066,10,225,10,166,6,6612,82,6,9,2,9
EstacionAsientos,2014,9,258,10,285,11,483,10,266,11,741,10,566,12,645,12,58,12,866,10,5,8,8833,7,9677,129,0,10,8,12
EstacionAsientos,2015,12,766,13,677,14,133,14,032,14,29,13,6,11,29,10,733,6,9032,111,4,12,4,9
EstacionAsientos,2016,3,8387,13,258,13,55,11,032,9,5333,9,6451,60,9,10,1,6
EstacionAsientos,2017,5,1923,9,6,13,064,13,666,13,677,13,709,11,833,9,1612,10,933,6,129,107,0,10,7,10
EstacionAsientos,2018,9,4285,11,322,8,8,12,322,13,541,6,5483,5,6451,67,6,9,7,7
EstacionAsientos,2019,5,7419,7,7407,10,29,13,5,13,032,16,566,9,2903,12,516,10,833,8,9677,6,2666,4,8709,119,6,10,0,12
EstacionAsientos,2020,11,064,10,766,9,1935,12,838,10,9,9,1935,8,2333,72,2,10,3,7
EstacionCalvillito,2000,1,6451,3,3103,5,4838,10,066,11,483,11,383,11,10,774,8,9666,6,6129,3,9666,2,0322,86,7,7,2,12
EstacionCalvillito,2001,0,1,3871,11,4,10,548,12,133,11,903,11,935,11,433,6,129,1,1,2903,79,2,7,2,11
EstacionCalvillito,2002,0,516,2,6071,3,7741,8,2,10,838,12,933,12,451,11,096,12,05,8,8225,3,9666,0,016,86,2,7,2,12
EstacionCalvillito,2003,0,7741,2,3571,2,5322,6,4333,10,112,12,65,12,193,11,903,12,616,7,8709,3,4,3,951,78,9,6,6,12
EstacionCalvillito,2004,0,9193,1,275,4,6451,4,2333,9,8548,12,05,10,29,10,161,10,916,7,3548,1,0333,0,096,70,1,5,8,12
EstacionCalvillito,2005,0,096,4,2142,1,6935,4,9333,6,5806,10,1,11,854,10,709,8,4333,6,3871,1,05,1,08,64,8,5,4,12
EstacionCalvillito,2006,1,661,0,7321,3,2903,6,1333,9,7419,11,266,11,774,11,871,10,333,8,0806,1,9,0,1612,73,6,6,1,12
EstacionCalvillito,2007,2,258,0,7142,2,6451,4,6,7,6451,12,466,12,483,10,903,10,1,6,1612,0,8166,0,258,71,1,5,9,12
EstacionCalvillito,2008,1,1,069,1,4838,3,9,8,7741,11,866,11,935,12,032,10,933,5,0,766,1,903,61,2,5,1,12
EstacionCalvillito,2009,0,903,0,75,1,3871,2,8333,8,3548,12,2,11,10,354,11,1,8,3871,1,0333,0,65,0,5,4,12
EstacionCalvillito,2010,1,032,1,4642,1,5161,3,4,6,5806,11,5,12,387,10,741,11,033,1,4516,1,4,4,516,53,1,4,4,12
EstacionCalvillito,2011,3,193,0,392,1,6129,4,6333,7,4193,11,766,12,10,548,8,4333,4,5483,1,3333,0,1612,58,9,4,9,12
EstacionCalvillito,2012,0,483,4,0344,4,3225,3,5,8,3548,10,9,11,387,10,516,8,6,5,7096,3,1,0,129,69,8,5,8,12
EstacionCalvillito,2013,1,7419,0,3928,1,2258,3,4333,8,3225,11,533,11,483,9,3548,11,8,7,1612,5,9666,1,4516,73,9,6,2,12
EstacionCalvillito,2014,0,29,0,1428,2,0645,4,3,9,6451,12,266,10,677,9,7741,9,9,5,9032,2,2666,0,258,66,9,5,6,12
EstacionCalvillito,2015,1,1935,1,5714,4,7741,6,8,7,8387,12,2,10,709,10,10,366,7,8387,5,1666,1,2258,79,7,6,6,12
EstacionCalvillito,2016,2,032,1,275,3,0322,4,6333,8,2258,10,966,10,871,12,064,9,6666,5,9677,4,3333,0,6129,67,1,5,6,12
EstacionCalvillito,2017,2,387,1,214,1,8709,2,4,5,9677,10,7,11,258,10,419,10,033,5,3871,0,833,1,52,6,4,4,12
EstacionCalvillito,2018,2,161,2,5,1,5161,3,5666,8,5483,10,7,7,9032,8,6129,10,7,7,3871,2,5,1,645,60,1,5,0,12
EstacionCalvillito,2019,0,741,0,5357,1,8709,1,4666,5,3225,11,333,10,677,10,548,8,5333,7,8064,5,0666,0,903,61,5,5,1,12
EstacionCalvillito,2020,0,29,4,6129,4,0666,5,7741,10,933,11,354,10,483,8,6333,2,6451,0,7666,0,483,58,5,5,3,11
EstacionCalvillito,2021,2,225,1,285,1,5161,3,8333,7,9032,11,1,11,483,10,258,10,566,53,1,5,9,9
EstacionCalvillo,2000,0,7903,1,931,3,8064,6,85,10,467,13,166,10,806,11,11,6,9,3871,4,0333,1,5322,85,4,7,1,12
EstacionCalvillo,2001,1,4354,4,4464,2,3548,8,5166,12,387,13,933,12,919,12,887,12,05,7,4516,3,6666,3,0806,95,1,7,9,12
EstacionCalvillo,2002,0,1451,3,5178,5,5806,10,843,13,516,13,7,13,225,12,548,12,75,9,7741,4,8833,0,3871,100,9,8,4,12
EstacionCalvillo,2003,2,2741,2,875,2,758,7,7166,11,145,13,416,11,983,12,112,13,583,9,1451,4,9,1,258,90,7,7,6,12
EstacionCalvillo,2004,2,6129,0,344,5,5483,6,1333,11,483,12,683,11,371,11,725,11,6,8,5,2,4,1,6935,85,4,7,1,12
EstacionCalvillo,2005,1,4354,4,875,1,9677,7,1333,8,3387,11,733,12,822,12,08,11,033,9,1935,3,45,0,8064,84,9,7,1,12
EstacionCalvillo,2006,0,5,2,25,3,9677,8,8166,11,064,13,816,14,209,13,274,12,6,9,9677,3,7166,0,6935,93,9,7,8,12
EstacionCalvillo,2007,2,8871,0,9285,4,2419,6,8166,9,9193,13,733,12,612,12,693,11,383,8,8387,4,5666,1,6774,90,3,7,5,12
EstacionCalvillo,2008,0,2903,0,8448,2,0806,5,7833,10,161,14,166,12,629,12,919,12,583,8,4677,2,2166,0,0967,82,2,6,9,12
EstacionCalvillo,2009,1,3871,1,3928,4,1774,4,6266,10,419,13,333,12,225,12,096,12,9,10,564,3,7166,1,7903,88,6,7,4,12
EstacionCalvillo,2010,1,2096,2,1071,2,6129,5,4666,9,5645,13,466,13,532,12,403,12,183,4,1935,0,27,2,75,0,6,3,12
EstacionCalvillo,2011,1,371,0,5892,3,5645,6,8,9677,13,516,13,274,12,322,10,966,7,2096,3,1333,1,3064,79,5,6,6,12
EstacionCalvillo,2012,0,8548,3,862,5,2419,5,8166,11,241,12,683,12,145,12,177,10,317,7,7741,5,4833,1,2419,88,8,7,4,12
EstacionCalvillo,2013,2,6612,0,1964,1,1935,5,0333,9,9032,13,4,12,741,12,516,13,3,10,129,7,4666,2,9032,91,4,7,6,12
EstacionCalvillo,2014,1,5806,0,6464,3,5322,7,11,241,13,2,12,467,12,209,12,466,9,258,4,75,3,0322,91,4,7,6,12
EstacionCalvillo,2015,3,6774,3,4107,5,4193,8,9,9,6935,10,383,10,11,838,12,25,10,387,7,8333,3,2096,97,0,8,1,12
EstacionCalvillo,2016,0,822,2,1896,4,2741,6,5333,9,12,966,12,983,14,629,13,416,12,048,7,0166,5,0483,99,3,8,3,12
EstacionCalvillo,2017,2,2096,2,125,5,3871,5,9833,9,7419,14,333,12,806,12,887,12,15,8,2258,3,1,1,9516,90,9,7,6,12
EstacionCalvillo,2018,2,2419,5,7142,4,0967,6,9166,12,193,12,833,2,8928,1,0645,48,0,6,0,8
EstacionCalvillo,2019,0,129,3,5714,3,8709,4,5,7,5806,12,366,12,23,12,871,12,066,9,9677,7,6666,1,5161,88,3,7,4,12
EstacionCalvillo,2020,2,7419,7,6,9333,9,7419,13,433,11,774,12,322,11,433,6,0967,3,16,1,9333,86,6,7,9,11
EstacionCalvillo,2021,0,2258,0,6785,2,5,5,9333,10,12,833,11,935,11,322,55,4,6,9,8
EstacionCanadaHonda,2000,2,129,0,1379,2,3548,6,75,10,806,13,3,10,677,11,371,10,416,8,1451,4,8833,0,7419,77,5,6,5,12
EstacionCanadaHonda,2001,2,9032,3,0714,2,8225,8,2166,11,048,13,05,12,241,13,354,12,2,6,0967,2,0166,2,1129,89,1,7,4,12
EstacionCanadaHonda,2002,0,08,2,8571,4,6935,8,65,12,048,12,8,13,241,11,596,12,65,9,629,4,7166,0,258,92,5,7,7,12
EstacionCanadaHonda,2003,1,258,3,1071,3,3871,9,05,11,209,14,233,13,338,12,58,13,933,9,4,2166,2,58,92,7,7,7,12
EstacionCanadaHonda,2004,3,758,0,3793,6,4193,7,3666,11,838,13,7,12,725,12,5,12,6,9,5322,2,7666,1,1451,94,7,7,9,12
EstacionCanadaHonda,2005,1,3064,6,0892,3,5322,7,2666,8,758,12,1,13,758,13,209,11,466,9,1935,2,04,0,9032,89,6,7,5,12
EstacionCanadaHonda,2006,0,1612,2,7321,5,1612,9,0166,11,371,13,466,13,596,13,677,13,10,564,3,6833,2,2258,98,7,8,2,12
EstacionCanadaHonda,2007,4,4193,2,0535,5,0483,7,6333,10,403,14,35,13,822,12,274,10,866,7,629,2,55,1,129,92,2,7,7,12
EstacionCanadaHonda,2008,0,483,0,5172,2,0161,6,9166,11,274,13,883,13,677,14,048,13,166,8,1612,2,0333,0,2096,85,4,7,1,12
EstacionCanadaHonda,2009,1,6451,0,6785,3,2903,5,1333,10,822,13,733,12,516,12,951,13,25,11,225,3,3333,2,6612,91,2,7,6,12
EstacionCanadaHonda,2010,1,3,5892,4,1129,7,1333,11,032,14,1,14,661,13,451,13,733,5,1935,1,2333,1,822,87,4,7,3,12
EstacionCanadaHonda,2011,0,209,2,3928,5,8,5666,10,741,14,1,14,338,13,467,11,7,7,5483,3,7333,1,8871,93,3,7,8,12
EstacionCanadaHonda,2012,1,7741,6,2069,6,5161,6,9666,10,967,13,583,13,387,13,306,12,033,7,8064,5,6166,2,1451,100,3,8,4,12
EstacionCanadaHonda,2013,1,9107,1,5483,3,3166,4,5645,10,866,13,29,12,129,12,1,10,387,7,8666,3,5161,81,5,7,4,11
EstacionCanadaHonda,2014,1,0967,2,4285,4,1935,7,5,11,451,13,7,13,129,11,58,11,9,8,0967,4,1666,2,4193,91,7,7,6,12
EstacionCanadaHonda,2015,3,0645,3,125,5,5483,8,6666,10,387,12,6,12,645,11,935,12,3,9,7419,4,2,2,9354,97,1,8,1,12
EstacionCanadaHonda,2016,1,032,0,6551,4,8387,7,8333,11,129,12,3,12,419,13,419,11,6,8,129,6,3633,3,0645,90,7,7,6,12
EstacionCanadaHonda,2017,0,9032,1,5,5,3548,7,10,193,14,166,13,129,12,935,11,933,8,5161,2,6666,2,2258,90,5,7,5,12
EstacionCanadaHonda,2018,1,1935,5,5357,5,5806,6,4,11,451,13,366,11,032,11,225,12,833,10,322,4,2333,0,8064,94,0,7,8,12
EstacionCanadaHonda,2019,1,0967,3,8214,5,3548,5,6,9,4193,13,733,13,161,13,129,10,866,9,5483,7,9333,1,7258,95,4,7,9,12
EstacionCanadaHonda,2020,1,8709,8,5161,8,5666,9,1612,12,466,13,096,12,774,11,333,6,4516,4,3666,2,5806,91,2,8,3,11
EstacionCanadaHonda,2021,0,6451,2,3214,5,5161,7,6666,11,096,12,733,13,129,12,354,12,4,8,6129,86,5,8,6,10
EstacionCieneguilla,2000,2,5645,5,6896,8,6612,9,6166,9,4516,9,7833,11,419,12,483,10,466,9,1774,8,2833,7,6451,105,2,8,8,12
EstacionCieneguilla,2001,3,0161,7,9,5483,12,3,14,967,14,933,15,032,9,7258,8,8166,8,8548,7,6166,5,4838,117,3,9,8,12
EstacionCieneguilla,2002,3,258,5,9464,9,7258,11,083,11,903,13,166,14,387,12,935,12,083,8,4838,6,8666,2,5161,112,4,9,4,12
EstacionCieneguilla,2003,2,9032,8,2142,9,4903,11,033,11,161,8,7166,10,451,9,629,9,3333,8,5161,7,3833,2,5967,99,4,8,3,12
